137;5;2025-08-05;997.07
138;48;2025-05-16;286.25
139;44;2025-04-21;563.99
140;5;2025-11-29;865.74
141;16;2025-12-13;395.96
142;25;2025-08-01;830.49
143;32;2025-10-28;505.22
144;39;2025-04-13;747.00
145;49;2025-05-27;296.40
146;2;2025-12-20;1002.88
147;12;2025-09-26;161.24
148;27;2025-07-05;592.39
149;43;2025-04-27;637.06
150;41;2025-10-03;195.02
151;14;2025-01-10;446.86
152;19;2025-07-12;786.48
153;38;2025-11-04;121.93
154;19;2025-10-14;743.02
155;25;2025-05-07;43.24
156;4;2025-01-25;669.26
157;14;2025-09-27;852.88
158;16;2025-06-11;134.84
159;20;2025-01-10;387.27
160;47;2025-09-28;561.44
161;12;2025-09-17;899.70
162;1;2025-01-31;541.98
163;6;2025-01-29;518.12
164;37;2025-01-07;225.10
165;36;2025-02-12;383.00
166;38;2025-01-13;732.62
167;38;2025-07-30;519.39
168;42;2025-11-27;470.76
169;48;2025-02-23;359.96
170;3;2025-12-04;209.82
171;42;2025-02-05;899.32
172;2;2025-09-25;377.81
173;2;2025-02-17;573.90
174;7;2025-08-30;44.35
175;3;2025-05-25;383.65
176;17;2025-10-27;141.70
177;9;2025-08-09;196.59
178;29;2025-03-15;324.13
179;27;2025-01-03;35.35
180;12;2025-12-01;846.69
181;17;2025-04-28;352.37
182;16;2025-09-23;554.80
183;1;2025-01-25;356.57
184;30;2025-08-17;101.48
185;25;2025-08-01;479.27
186;5;2025-09-22;1002.91
187;9;2025-07-24;996.91
188;5;2025-04-28;541.01
189;19;2025-10-16;735.92
190;21;2025-06-11;268.36
191;14;2025-07-06;252.73
192;28;2025-05-05;386.80
193;30;2025-10-16;746.83
194;5;2025-01-28;549.30
195;44;2025-06-04;451.65
196;25;2025-10-27;499.43
197;27;2025-08-23;590.57
198;45;2025-09-09;44.40
199;46;2025-10-23;558.52
200;29;2025-05-17;928.36
201;22;2025-09-29;918.72
202;27;2025-06-22;745.59
203;19;2025-06-30;710.15
204;21;2025-08-07;289.70
205;45;2025-05-15;806.89
206;25;2025-11-17;943.27
207;29;2025-07-23;163.11
208;29;2025-06-07;857.03
209;23;2025-10-02;158.62
210;13;2025-06-21;740.45
211;49;2025-07-09;103.82
212;26;2025-06-02;436.65
213;11;2025-07-07;571.20
214;19;2025-03-26;402.75
215;26;2025-07-28;515.66
216;6;2025-02-16;593.52
217;39;2025-09-13;742.49
218;20;2025-09-08;711.36
219;5;2025-06-15;406.68
220;17;2025-09-29;358.10
221;17;2025-09-16;892.19
222;43;2025-11-29;212.46
223;32;2025-03-03;159.41
224;10;2025-04-19;407.19
225;14;2025-01-14;558.62
226;24;2025-03-21;588.56
227;14;2025-05-21;947.01
228;17;2025-06-11;304.74
229;50;2025-02-28;248.14
230;1;2025-07-09;69.91
231;9;2025-04-16;847.10
232;33;2025-12-07;158.53
233;3;2024-12-24;887.84
234;45;2025-02-19;1003.54
235;49;2025-04-22;746.15
236;38;2025-02-20;652.49
237;15;2025-04-23;161.77
238;13;2025-07-07;216.74
239;41;2025-01-16;520.14
240;5;2025-09-27;408.80
241;45;2025-01-17;591.30
242;28;2025-07-31;187.16
243;25;2025-04-30;265.03
244;18;2025-05-04;338.52
245;24;2025-08-04;512.35
246;34;2025-06-28;959.66
247;42;2025-03-18;814.63
248;28;2025-08-14;362.90
249;13;2025-03-11;488.91
250;50;2025-06-13;511.41
251;28;2025-09-18;931.17
252;45;2025-02-20;967.48
253;6;2025-11-20;596.68
254;15;2025-04-24;95.48
255;46;2025-06-16;348.93
256;42;2025-11-12;253.54
257;47;2025-10-13;212.33
258;11;2025-07-26;221.15
259;20;2025-04-30;233.43
260;23;2025-10-13;617.42
261;46;2025-09-23;792.10
262;26;2025-10-12;105.88
263;30;2025-10-26;984.36
264;6;2025-02-13;636.15
265;18;2025-03-22;956.25
266;38;2025-03-04;492.05
267;41;2025-06-19;953.49
268;4;2025-11-19;802.62
269;46;2025-08-07;686.50
270;34;2025-04-17;47.67
271;21;2025-05-29;356.79
272;19;2025-11-08;644.40
273;43;2025-12-13;146.14
274;14;2025-05-11;261.77
275;10;2025-01-09;336.60
276;10;2025-07-21;212.88
277;25;2025-10-26;505.24
278;3;2025-07-30;596.72
279;5;2025-09-10;428.89
280;50;2025-10-17;939.39
281;48;2025-04-29;300.95
282;26;2025-07-14;493.69
283;35;2025-10-23;267.53
284;26;2025-02-09;146.25
285;48;2025-02-21;203.34
286;15;2025-10-16;926.14
287;44;2025-06-21;547.10
288;10;2025-01-19;843.47
289;27;2025-12-18;180.66
290;6;2025-04-13;780.80
291;43;2025-08-21;298.29
292;2;2025-09-15;296.88
293;24;2025-10-17;781.50
294;20;2025-04-07;177.84
295;31;2025-05-11;458.08
296;33;2025-10-01;138.27
297;1;2025-07-22;952.18
298;33;2025-01-27;562.64
299;36;2025-02-22;602.00
300;42;2024-12-27;132.08
